1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2.792446407,3.424055519,1.267809094,2.748930317,3.194971564,2.942313271,3.203402281,2.852004159,3.374651005,2.620737589,3.223037874,3.056270113,2.986398688,3.093449451,1.060607128,3.67976872,3.031084426,3.550324318,2.979020056,2.621484384
3.276054147,3.817103935,2.544213045,3.659745518,3.473358147,2.502553617,2.895389291,3.737262447,3.637878697,2.676281822,3.280490378,2.423541283,2.987306869,3.026678186,3.478864447,3.630661866,3.726831819,2.963782148,2.626375685,3.242232756
3.387723985,3.704431959,3.371510156,2.264889914,2.356872686,3.18668139,3.172183003,3.430377298,2.844481072,3.869059772,2.39116328,3.832083035,3.913265577,3.71113396,3.07100009,3.542386054,2.223364934,2.534107009,2.24089366,2.834764874
3.52034563,3.555935465,3.350336842,3.942323478,3.258129974,3.735173272,2.910970311,3.136154504,2.620178547,2.325812426,3.141909649,2.981338013,3.502558772,3.020309501,3.453993476,3.651410665,3.238025886,1.380681833,3.705860816,3.877560568
2.625407197,2.895826068,3.650064222,2.896787959,3.648310744,3.24858471,2.72401386,2.123238943,2.39401554,3.35337192,3.656099498,3.292667502,2.552791186,3.831241087,2.243145022,3.583578049,3.237211071,3.090591568,1.622952555,3.319709975
1.700614725,3.26569307,3.643565404,3.884714952,2.303786429,2.064277169,3.84202024,2.798038291,2.147634076,3.125094227,3.193635449,3.517469177,3.452514171,3.68289932,3.829059636,3.163699736,2.957761388,3.562135098,2.47818637,1.819546462
3.014204559,2.747119265,3.241029774,3.825701551,2.581564451,3.62635534,2.11850194,3.394364263,3.921750099,3.236662306,3.5959294,3.174292974,3.897861809,3.260148088,2.901645044,2.187408106,2.955955233,3.68141352,3.012867936,2.331139805
3.165784264,3.294669989,2.73362643,3.971801928,3.173711438,3.927450289,3.973242836,2.345266052,2.207022008,1.984112538,3.245669977,2.585518279,3.057351422,3.377483738,3.554770531,1.996563318,2.454447546,3.589510622,1.32501626,3.60002912
3.394433175,2.956856362,2.770991421,3.245937781,1.955532142,2.98543459,2.671591136,2.909467326,2.07175336,3.796745025,2.405668649,3.165228382,3.093306614,2.855461432,3.259838896,3.026554265,2.841855024,3.186789359,3.042712497,2.649552181
3.751408864,2.810341569,2.27111,3.785763729,3.533088907,3.380989344,3.578779201,2.079131677,2.537085565,2.83239309,3.830970852,3.291840239,3.448016609,3.947700763,3.10405528,2.863636371,3.561050121,2.09876428,3.401330312,3.410881409
3.620668713,3.437212244,3.413549656,2.798084529,3.680398998,2.696828435,2.617149333,3.132229091,3.601007988,2.892787224,3.221951083,3.745905584,3.1215846,3.870789259,2.75182751,3.000311261,2.084107895,3.389921479,3.797655689,2.260647695
3.525142817,3.443552146,3.08252766,4.009548962,3.282586386,3.280386724,2.451086803,3.060122179,2.803038467,2.937075614,3.752254756,3.473581779,3.298409625,3.119621623,0.785007679,2.683566922,3.367020796,3.572253161,3.522077794,3.619973018
1.759030933,3.505131639,4.035133641,3.546189718,3.559494321,3.082172148,3.683031484,3.432412903,2.430872599,3.775873295,3.847724054,3.473371074,2.329779283,2.467797477,3.58069738,2.330948031,3.142810076,2.500976675,3.522051701,2.729751104
2.929992027,3.874982453,3.926543795,3.086891811,3.340853567,3.879676628,3.156695062,3.915046334,3.168130442,3.661390369,3.071658488,3.329396165,3.138162719,2.300429414,3.468404634,3.664861128,3.743636606,3.389145572,3.860606236,2.960617289
3.096883052,3.096864142,3.375026578,3.600539828,3.505676018,2.415096542,3.007656346,2.065003981,3.251074562,3.049024372,2.310476398,2.575913207,2.99885765,3.48489499,2.615049364,2.276736162,2.394244314,2.808218935,3.5654656,2.744585374
1.770436621,3.171865713,3.776822998,3.038483975,2.180366371,3.752011967,3.455469948,2.901744356,3.098485605,2.541621269,3.03870259,3.090279508,3.81841684,2.004484609,2.78570032,3.175614383,3.002359208,2.024792352,2.37209564,2.01725555
2.973550392,3.616455696,3.685023243,3.681229453,3.757148664,1.968737106,2.735577404,2.240916767,3.834335213,2.357489713,3.614295689,2.83114839,3.139365033,3.384101022,3.966133388,2.632263933,3.538731842,3.206635442,2.873178226,3.628901205
3.82431284,3.640304385,3.594495097,3.149354756,2.652096285,3.575282356,3.787881289,2.699380828,2.299264971,3.972435033,3.749196606,3.307950985,3.91658759,2.620582858,2.661507055,3.359765841,2.76677173,3.34123606,2.73672882,3.233235613
3.4650427,2.190187753,3.382741927,2.070066097,2.801698671,2.069656678,2.717533782,3.760055585,2.218417862,3.291968565,2.989255377,2.583613078,3.425764204,3.118922743,2.861237249,2.404040105,3.503003393,3.667391071,3.686048668,3.870315782
3.149785282,3.884427839,2.937113182,3.667000149,3.449360025,2.812433882,3.863116839,2.411729701,3.245503005,3.237469094,3.126499453,2.321335422,4.016716697,3.494551779,3.250124221,2.127316557,2.363278776,3.084235101,3.57512426,2.196819673
3.693425057,3.388271602,3.749113417,3.850918462,3.296762064,3.838980263,3.057368693,2.467948913,3.794791451,3.0894736,3.641625256,2.809022428,4.037267265,2.661001774,1.512207373,3.802330912,3.045784227,3.155505132,3.929495296,3.88468063
3.462254328,3.479162548,3.187929086,3.732346253,3.48015673,2.248953462,3.467311369,3.689385213,3.607855714,3.064451895,3.41773869,3.958129443,1.507100257,3.299540171,2.825365825,2.637764085,2.591121025,3.721863021,3.193444248,2.135212217
3.220434343,2.865194368,3.666070624,2.786783692,2.882588763,4.012734071,3.762595158,3.101297715,2.909230455,3.388884451,3.163270612,2.883517441,3.406763073,3.67947549,3.427242495,3.850665064,3.801026235,3.575900521,2.863837428,2.959212486
3.142209972,2.562938687,2.73573125,2.444241434,3.26078278,3.631987213,3.436917777,1.98378031,2.604196642,3.529538037,2.375192158,2.427160165,3.558355609,2.19513925,1.914557165,3.639449477,3.286800105,3.794358568,2.999598892,2.008693977
2.435276327,2.974423183,3.125152815,3.267544601,3.296045135,1.844633169,2.100682969,3.541853786,3.131630614,2.332405347,3.250810439,2.707675912,3.155891225,2.322568942,3.06643353,3.321421247,2.745233696,2.853716297,2.503480269,1.796616311
3.378157755,2.338573537,2.756548795,3.151835115,2.324599183,3.632454278,3.629701477,3.26915933,3.714138527,1.861986321,3.511497137,3.490146292,2.120016394,2.506677743,3.247243721,3.767322196,3.211549327,2.454690618,4.007876663,3.001765685
2.416509919,2.726021038,2.918982575,3.427313279,2.558446928,3.175909504,3.828790691,2.935843333,3.180670664,2.81577203,2.258903812,3.670391085,3.156178784,2.3646082,1.045268603,2.396714672,3.794299781,3.494012141,2.760670867,1.982713289
3.127346981,3.829230231,2.692364828,2.704864293,2.677853892,2.74904206,1.974571207,2.490089797,3.511716891,2.732944969,2.552814834,3.361056499,2.848236472,2.147587114,3.462634069,1.996529087,2.97642221,3.766847138,2.06723851,3.180828908
3.597155039,2.324209315,2.403239185,2.423521961,3.719129459,3.695680021,3.862364167,2.565147229,2.592916165,3.463354994,1.762144013,3.399674218,2.653727943,3.671814174,3.338517701,2.833994419,3.089372194,3.090406062,2.210557253,3.270963507
2.495269983,3.064397151,3.787449185,2.55587228,3.495833016,3.300955088,3.533992268,3.740037866,2.429921945,1.89867124,3.14170642,3.252979547,2.032880335,2.794549321,2.689632928,3.29071774,3.768715527,3.600594623,3.082412107,3.216441416
1.891331819,3.677907968,3.212413634,2.913776976,1.639290363,2.857743077,2.553916665,3.230206182,3.500687529,3.815723069,3.577130402,3.00503929,1.741534383,3.405456847,3.500368162,3.044997711,3.697191572,3.401851539,2.677783821,3.817266808
3.199501797,2.325725519,2.74728908,2.350788076,3.111929645,3.683139297,3.369873878,2.577128438,4.014721054,2.657846992,2.935076584,2.510550777,3.573462128,2.865206529,3.581719615,2.959110316,3.879497963,3.412442899,3.636537239,3.82798914
2.588584624,3.579142767,2.602144479,3.790216112,3.963553743,3.075964261,3.425322649,3.849516713,3.409933209,1.988078453,3.417582922,3.277530197,3.327863672,2.0762234,3.060662988,2.891043225,2.932282431,3.517927313,2.306620656,3.2312334
3.686202424,3.39400087,3.506222179,3.425721216,3.234698299,3.222824049,3.625442638,3.593024335,3.618510931,3.303500646,3.434362728,1.695367972,3.55663838,3.700739495,3.423145332,2.944162403,1.952544453,3.377520862,2.60444922,3.389271008
3.314800957,3.595677435,3.358521699,2.977994414,2.994316838,3.62443616,2.756066636,3.548030111,3.721868233,2.211717491,1.941180361,3.75467189,2.815179443,2.390578479,3.596873719,3.976539512,1.560190332,3.489160862,3.664855812,3.532132081
2.555370426,3.317770389,1.859695309,4.004261555,3.057730653,3.917988745,3.202263463,2.851827733,3.974271787,3.054026485,2.965905897,2.760229866,1.731637889,3.502963664,3.920860119,2.012828422,3.421680468,3.574768326,3.012799026,3.235703902
3.079838959,3.043485703,3.419840521,3.313487423,2.945692169,3.879183264,2.934553174,2.320597492,1.502996169,1.704297335,3.030332554,2.756061336,3.934844838,3.559022417,2.851787943,3.48712895,3.305455627,3.008142425,1.457538056,3.60942818
2.31585219,1.852294031,2.842657484,2.488960859,3.048488478,3.901231885,3.076067356,2.064243037,3.784356382,3.296426233,3.115883296,3.993189311,3.173495835,3.620240361,2.55183437,3.826229157,3.23288529,3.64024253,2.997323595,3.158438021
3.666924407,3.682375602,3.829181739,2.595413054,3.412321263,3.626559221,3.541729388,2.101349328,2.626188036,2.991964908,3.849976922,3.346693261,3.910620013,2.990381914,3.530516575,3.872062751,3.012431466,2.079636938,3.686182215,3.613146005
3.668799352,3.39293997,3.527809732,1.940689087,3.447656039,3.164592552,3.618768412,2.410465343,1.579510828,3.321644231,3.561965417,3.863204993,2.122263891,3.603289556,2.905286808,2.880120005,3.549779336,3.927579094,3.675058779,2.030792585
2.647996487,3.53806984,3.479014529,3.225936964,2.10581486,2.767275884,1.523809815,2.929336699,3.9075415,2.333771475,3.136680507,3.620459758,3.632366172,2.891613458,3.268168417,3.271156801,3.774301714,3.895455588,3.651288052,2.914826435
3.022596943,1.089926274,3.438051832,3.809468526,3.365771148,3.891671888,3.314799384,3.78079767,3.789720748,2.334277812,2.888806684,3.923481796,2.652188046,2.728771371,2.510829175,3.405502722,3.335441622,2.932802617,3.663295842,3.120437202
3.835989878,3.267414638,3.46361737,3.034776368,3.103819307,2.645711277,1.739848508,3.526859395,3.906819318,3.066070537,3.046876225,3.108563054,2.921968845,3.064269293,3.922965922,3.604326692,3.080624129,3.564675001,3.79378654,3.141807142
3.726157443,3.524071107,2.304227453,3.228068128,1.554481308,3.283587147,3.353151978,3.030875527,2.304399051,3.582657851,3.22512294,3.511635993,3.521572758,3.366717722,2.613982194,3.703299355,3.353609702,3.249485473,3.02760955,2.156718413
3.399604093,3.436975089,1.549614709,3.368340127,2.582399948,2.497856839,3.223549554,1.930539976,3.631146007,3.309433367,3.057810349,2.72686712,3.579492394,1.817133369,3.380571464,3.252799281,3.680985301,3.248234187,3.546565018,2.626212907
2.838166269,3.630454216,2.91443257,3.143570478,3.652463295,1.287504089,3.311438236,3.096955603,2.878535957,3.174620663,3.260063334,3.478339213,2.776364843,2.973240615,3.914751382,2.99275826,2.768538285,2.274460145,3.878941971,2.651234257
2.991837075,2.255642892,2.937392763,3.160339485,3.74648643,3.204193211,3.664124784,3.63023794,3.403727655,3.486487371,2.681084831,3.431233981,3.038843617,2.929734032,3.292390602,3.384299908,3.294157372,3.383459308,3.146399955,3.264874747
3.371135991,2.644163929,3.046587856,3.284465385,3.184594542,2.738424608,2.573277839,3.141096337,3.44115744,3.619127537,3.243669999,2.836014295,2.840538117,3.008461262,3.241782983,2.054850255,3.872167991,2.28052725,2.753935516,2.189738935
2.542101902,3.274216668,3.779230065,3.989419206,1.869510713,3.048844023,2.698383453,2.609601615,3.686614327,3.546071473,2.588625664,3.689973468,2.530658399,3.422457999,3.60552208,2.871187183,3.668838245,3.709768949,3.758751471,3.800558994
3.348827517,2.848564749,3.690051286,3.037222118,3.473284326,3.234466355,2.299369432,3.662404425,3.802846328,2.688059844,3.114228893,3.072094975,2.535221312,2.35250998,2.779380577,3.361602516,3.25217482,3.678425539,3.62474591,3.310025636
3.824296708,3.742093214,3.829405967,3.849706345,3.475648249,2.171828619,2.973643409,3.29318861,3.219829341,3.537926735,3.627322437,2.861632215,3.778953442,3.422968517,2.666624662,2.484388333,3.37106803,3.927120366,1.261487031,3.582850773
3.890269927,3.3464805,3.41565426,2.736710825,3.572093109,3.084438426,1.490490286,3.815348196,3.609056641,3.570186811,2.369469335,3.495383237,3.948005067,1.83709192,1.929820649,3.919067855,3.221776886,3.649954555,3.295868373,3.413810227
2.681208942,3.579347352,2.065449861,3.500732891,3.476014139,3.512166486,2.47450992,3.500955121,2.364819087,2.302621062,3.289292127,3.56503747,3.221494954,3.648872938,3.383990093,3.477503247,3.986585827,3.443504446,2.744938655,3.453834433
3.385319309,3.979132353,3.482654156,3.465321129,2.702178739,2.800234075,2.400509303,3.125912534,2.665511833,3.83896839,3.487905196,3.277668961,3.367978725,3.64185277,3.423879109,2.430974559,3.524623617,3.615026327,3.410839889,3.440720946
2.686515575,3.848305216,3.722517206,1.19583284,3.018109017,3.117124127,2.435621661,2.760242656,3.066366071,3.583609315,3.727087826,3.32321173,2.859890518,3.633327368,3.894547555,3.481765626,2.654288133,3.571957618,2.825780047,3.268038046
3.857430437,1.943745394,2.901135696,3.367080375,3.437753888,2.829260538,1.542297423,2.553841102,3.182967171,3.221508807,2.888269622,3.834322084,3.198542175,2.560376099,1.890764597,3.389498727,2.129077596,3.759560899,2.775920246,2.393607909
3.668818616,3.604377564,3.183126621,2.96843195,3.313640105,3.822128708,2.252878081,3.207685059,2.911674281,3.008906804,3.774250059,3.35230272,2.850127021,2.910178453,2.970852675,2.315282485,3.519109153,3.301972931,3.146582623,3.565520341
3.701547309,3.40696161,3.70754062,2.672270224,2.467609618,2.438754505,2.527791073,2.840180226,1.659847239,3.361262461,3.416750295,3.673253541,2.726344375,3.365853061,2.772030289,3.096736914,3.768393896,3.494923414,3.186318459,3.479418456
3.984815671,3.514535956,2.392823216,3.060400083,3.684238671,2.034005765,2.970594362,2.843624039,3.345823784,3.589754803,1.760128133,3.650317276,3.004667348,2.321587945,3.580400018,2.612354838,3.910462221,3.602112329,1.951425849,2.884951352
3.796245055,3.866046928,1.143893298,3.299478378,3.425951866,2.98761146,2.4790957,3.589030088,3.773728446,2.338513077,3.202709581,3.33339264,3.173184217,2.509510312,3.81457236,2.541580729,3.173423235,2.529740981,2.654312073,3.558015579
3.014020951,3.392930966,2.51552907,3.196951734,3.551022242,3.377391364,3.130247886,3.574353032,3.801794569,2.559820502,3.631368906,3.385399569,3.420066648,1.789800348,3.612342426,2.126955523,3.438687404,3.397249148,3.091669961,3.331434879
3.315688572,3.154049477,1.859919148,3.399701919,3.715341926,3.332781704,3.421575703,3.367420125,3.514094404,2.867845713,1.691949102,1.509218699,2.59630323,2.476861207,3.618986375,3.650695204,3.3147398,2.926013515,2.911281685,3.538021157
3.698480776,3.072537435,3.665812992,2.782024115,3.747034267,3.378961879,3.782152859,3.04741363,3.774593352,3.057694841,3.167398655,2.401151754,2.660762849,3.394371113,2.820609899,2.760218438,2.483043772,2.871928622,3.667121069,2.800338478
2.209817484,2.950334812,3.539335176,3.924046785,3.328749684,2.408706805,1.99689539,0.864753012,2.329513444,3.795181984,3.389984658,3.450432748,3.710499549,2.847820664,2.959076423,3.355170702,2.724682937,2.533075122,2.169047473,2.387816467
3.1469604,3.193759755,2.738613948,3.38485812,1.795591383,2.429168657,3.537985278,3.45254991,3.082281486,2.776660296,2.806215347,2.988195598,2.956186568,1.790746351,3.266891066,3.742632317,2.461759196,2.79316781,3.026684365,3.623274085
2.350787866,2.295718287,3.862996695,3.851565008,3.498153559,3.043458827,3.230652659,3.485553625,1.716922489,2.119726384,3.135043912,3.68615911,3.421915533,3.460121247,1.284484357,2.235864558,3.425363522,2.62742726,1.981910536,3.016937043
2.476596471,2.992081484,2.921957371,3.14732636,1.404300583,3.290687639,2.147224087,2.955972468,3.542321364,2.885406166,3.481630338,3.175066096,3.671003397,3.937901169,3.322549249,3.418338078,1.676307301,1.625681899,2.381449395,2.707936723
3.387364392,2.586052517,3.664646913,3.659670129,2.842956207,2.148066566,2.365933597,2.957935042,3.062530885,1.999997152,3.288541906,3.369492252,2.98305957,3.777047535,3.070307597,3.756763355,3.523823179,2.158059535,2.537265975,3.540944062
3.715753549,2.478603212,3.658881948,3.252658564,2.076304079,2.195698539,3.862802807,3.516664174,3.087878146,2.786813933,3.82300191,2.357610407,2.088970228,3.553794091,2.927385858,3.793867961,3.516818877,4.008340097,2.422324238,3.664688084
3.85982031,3.781683273,3.137170818,3.26015766,3.8620129,3.090019124,3.841610612,3.797441049,3.596329348,2.906537206,3.13725763,3.296754487,2.926954161,3.367195012,3.932406088,3.194861947,3.812429478,2.84562674,2.745267684,3.486120226
3.067712665,3.549496712,1.470074246,1.428048319,2.064683011,3.559334982,3.12075107,1.900577331,3.376521818,3.709571255,3.474081164,3.063732947,2.060087048,3.435686269,3.921833843,3.208889666,3.212411239,2.897341411,1.691089829,3.124940798
3.906612331,3.51182964,3.03443216,2.919657588,3.756409884,2.918973742,3.693434198,3.751476135,3.75479858,3.581176035,1.754370853,3.236987928,2.647022147,3.577658631,2.462722683,2.987512135,3.557676902,1.685364764,1.819016432,1.56064408
1.595468792,3.345471299,3.739032756,2.114921156,3.20754373,2.836766202,3.979911583,1.913235055,2.698696581,2.547240139,2.881650808,3.004111008,2.752199259,3.294050334,3.076294314,3.541320199,2.870053967,2.882504203,3.784387128,3.308097899
