1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.753281444,3.29340384,2.72200836,3.716383731,2.650636821,3.111752937,3.551389901,2.20158549,3.233749152,3.403263046,3.241355086,2.591925752,3.94191563,3.726992583,3.575783374
3.087106334,3.217262978,3.223291409,2.805894044,2.917254512,3.426904568,3.35331868,4.014017524,2.991612708,3.868044214,1.991665729,2.648729673,3.414309395,3.85658122,2.090300677
3.254330421,3.859572757,3.326809986,3.070706777,2.44787145,3.147087089,3.51204024,3.136939246,3.542869363,3.463652374,2.903184657,2.797422825,3.228577387,1.324406951,2.962932455
3.186971141,3.158292556,3.424299923,3.48772022,2.095363271,3.906828531,3.428210503,3.780476979,3.125688435,2.057960952,3.762439425,3.493134117,2.792445868,3.449295881,2.650967603
3.261744104,3.646994972,3.663182384,3.828515594,2.469426933,3.681765867,3.235450266,3.56733471,3.110422509,3.242171353,3.940583916,2.879967303,2.838866566,3.882096525,2.828488093
2.286673396,3.62387095,3.563317296,3.053191232,3.338514335,3.313177352,3.357102965,2.779859611,3.811712636,2.527270243,3.815087666,3.816390319,3.133252811,3.127798636,3.189836148
2.100501059,3.534414426,3.611207665,2.544427019,3.700524823,3.082251896,2.55806598,3.829406678,2.620868104,3.717025415,3.373078019,3.565366452,3.57271161,3.305904535,1.417755923
3.538471697,3.170125091,3.505727611,3.87289636,2.321447296,3.208832142,2.248125647,3.428247213,3.61301678,2.561385371,2.686076764,3.80620443,3.04066671,2.568693846,2.775371506
3.852076028,3.464945829,3.153210333,3.495010457,3.016995865,1.840503767,1.727278397,2.728424,1.49299727,3.237205444,3.166118855,3.878665899,3.610166787,2.497219232,2.496223689
3.564906953,2.859636829,3.178924582,3.373498493,3.251918458,3.42717605,3.513585652,3.412602536,3.595033416,3.377570917,3.458243785,3.442456195,3.789000507,2.370519339,3.241721348
2.614686504,3.8552602,1.547277521,3.673473473,3.290406445,3.214240102,2.659640403,3.054919131,2.667565129,1.811343728,3.795694762,3.215488217,2.779638793,2.079609065,3.549840232
2.96018172,2.688577372,3.466229313,2.188642747,3.930171748,3.777568867,2.60973999,3.568814726,3.465695851,3.19214142,2.678290849,3.229842315,2.05344624,3.428484519,2.805646903
3.295058845,3.817872069,3.635793547,3.130550114,2.958408911,3.93314113,3.097439209,2.556852393,2.381761162,3.290976438,3.667441394,2.088414009,2.314670904,3.93566856,3.109894097
3.814201707,3.519126955,3.851626503,4.002713094,3.143755216,2.744800966,3.600455464,3.773746482,3.562809019,1.48670783,3.31323894,3.780793803,3.785380163,3.610419377,3.840837181
3.058352035,2.995020271,3.276288361,2.762624689,1.687476923,2.567440978,3.791296201,3.606913267,3.258849681,2.588732236,3.234712773,3.655768188,2.846931537,3.749066633,3.504429898
3.053810629,3.219149475,2.713958533,1.574258694,3.719473548,3.97000624,2.864659273,3.577583724,3.500884339,2.738719985,1.943251553,3.346686576,2.222526069,2.921358961,2.503009326
3.347337804,3.615963032,2.371100727,2.473704012,3.557531004,2.738487141,3.11420274,2.894529508,3.416877058,2.997162403,3.809242523,3.241685026,3.182597335,3.357823452,2.364618636
3.537178874,3.274649536,2.805814475,2.866059425,2.444860781,2.29597551,3.820822695,3.236460591,1.346403564,2.900390531,2.340163353,1.809024894,3.594654189,3.947818048,2.502699011
3.743915298,3.488363906,2.839513633,2.365972175,3.798480709,3.313972805,2.821491568,2.753146532,3.803446024,3.410993469,3.653710173,2.066753452,2.999491423,3.664568034,3.328853613
3.529669315,3.737794757,2.50174149,3.711447007,2.164897069,3.589780914,3.804958873,3.101784776,3.279881299,2.932294385,3.048599783,3.262989404,3.551868085,3.852360242,3.941818711
3.918819981,2.913860885,3.902194282,2.371311782,2.451469092,3.265394098,2.400805898,3.225560857,2.877746381,2.717741601,3.420601107,3.220533383,2.442212956,2.957105182,2.784313871
3.020246127,3.102747171,3.27190972,2.830544946,3.808445219,2.610930332,2.623012847,3.482589595,3.595734442,3.551556659,2.957942445,2.538396387,3.049605175,3.157869014,2.574550465
2.450309751,3.222340061,2.362661225,3.70496639,2.879418241,3.183485786,3.270905822,3.640026181,2.571893027,2.412784734,2.327644252,3.964717829,3.344065883,1.266395315,3.717154109
2.876976038,3.344608815,3.738190358,3.176002924,3.868784356,2.572839048,2.86737549,2.247285299,3.94101843,3.813097069,2.850802638,3.752139254,2.66332612,2.863572084,3.055739174
3.585996202,3.01485667,3.55591052,3.167004143,2.670066702,3.126776012,2.957754727,3.764713555,2.625348662,3.463559113,3.897209563,3.032514898,2.341946434,2.685889234,2.148964884
3.812322384,3.692951758,2.462802362,2.64803642,3.977660851,4.011509529,3.050994772,2.837639193,1.950399612,3.435511892,3.68437035,2.235234198,3.155796026,3.133186152,3.734673136
2.280630978,3.580331222,3.044344165,2.770982031,3.278076035,2.377567327,3.768640399,3.435009145,3.666248657,3.539669559,3.575693502,3.270952052,3.392291822,3.74168128,2.778178073
3.514537838,2.731175585,2.822754013,3.643980053,2.906465371,2.472311533,3.796281709,2.604035701,3.665644015,3.513382868,3.50495443,3.219501067,3.746303945,2.372785533,2.78403336
3.804091919,3.703837685,3.196750829,2.941427202,3.124608012,2.996479001,2.875391529,3.280726737,3.456886897,3.470137697,3.320516198,2.766834823,2.170235993,2.913145774,3.773855893
3.660517288,3.857548643,3.174040617,2.485438431,3.782627841,2.758950225,3.384021654,2.626832341,1.807474681,3.740935974,1.677383787,2.329345134,3.001474512,2.343595367,2.403133095
3.997663428,3.037787679,1.29059959,3.477551411,3.906994646,2.123632743,3.842175644,3.176719788,1.990881603,2.469170721,3.44060174,2.688184395,3.232537264,3.599306162,2.888285068
3.642209902,3.458051192,3.881898392,3.294691782,2.743259996,3.195729014,3.152473929,3.129190568,2.529961952,3.964370243,3.286668,3.622260628,2.392024791,3.734256292,2.519689778
4.007958825,3.076624939,3.413786847,3.064112356,3.333395107,3.411405003,2.769412018,2.717165789,3.207605212,3.519019757,2.89966704,3.018079006,3.116615546,2.9103956,2.872886108
3.856590187,3.593369261,3.946885461,2.630406992,2.979774028,3.186769981,3.595569053,3.24493002,3.057666503,2.207955125,3.54152833,2.769139255,2.577668318,2.904880119,3.660544767
3.489255411,3.343384175,3.227352153,2.627656178,2.567383452,3.831580331,2.666707297,3.277243127,1.843503992,2.326671029,3.394595074,2.93454027,3.844462213,2.853219293,3.929608194
3.853766107,1.853542997,3.568488008,3.06615131,3.699052865,1.46788217,2.810250587,3.212025669,3.569734133,3.659495804,3.325828919,2.859301116,2.905762127,3.133311042,3.208430426
2.960255977,2.653761486,3.04149161,3.197951007,1.900259145,3.391339529,3.783401253,3.748153423,1.899568556,3.56085644,2.128710242,3.674517414,3.434766043,3.193185662,3.341716336
2.477445215,3.160979818,2.51738192,3.02659753,3.154232933,3.844171461,3.600036594,3.877452731,3.28671009,3.328081321,2.838255941,3.880753643,3.802389266,3.588996028,3.130879989
2.98434219,2.529327767,3.524046217,1.770074503,2.555369277,2.016184799,3.109490288,3.007969233,3.408010773,3.743229745,3.834565725,2.245522964,2.637900124,3.515255254,3.605765481
3.403115646,3.845186145,3.296922115,2.168009664,3.279872255,3.297274649,2.69252398,3.907286283,3.2273832,2.2630009,3.504370072,2.862349351,3.633987681,3.536152658,3.843707816
3.878990972,3.33086317,3.967075017,3.317103893,3.451024526,3.12984387,3.650948867,3.947799462,3.340083883,3.872954078,2.944143753,3.029665145,2.808791921,3.552465746,3.163139385
3.619459771,3.375201423,3.438086375,2.451235818,3.251186364,3.56656669,2.994501812,2.837493206,2.661272126,2.878214226,2.155635444,3.234620273,3.96998004,3.423710795,3.577409617
2.531375545,2.921247048,2.723019669,2.727652309,3.429390236,3.536472795,2.360339863,3.143739988,2.28707531,3.119442992,3.232213261,3.91137231,3.264856492,2.337856848,3.424942973
3.647106729,2.051457724,2.819755711,3.011036059,3.391160531,2.773042214,2.527448934,3.449560203,1.637663459,3.738394851,3.407551167,3.742474843,2.789760429,2.995966585,2.778226012
2.699769206,3.681862498,3.240681322,3.753141816,2.465518949,1.755620579,3.979327136,3.934921673,3.70978501,3.049828287,3.653880529,1.620953731,2.839618886,3.356764974,3.539480406
2.56149014,2.811097219,3.754527415,3.426877657,3.403055959,3.617545516,2.531310031,3.658370173,3.459872993,2.043887953,3.390124347,3.662601286,3.274995144,2.502646007,3.215825838
3.597871706,1.899573694,3.514081681,3.80974791,2.812409371,1.801250601,3.508172473,3.121366676,3.439837063,2.995370731,1.898571264,2.430602584,2.473774431,2.736853297,3.544857978
2.888957879,2.248260126,1.61666793,3.546913403,3.32991518,3.827121634,3.803885958,3.560802251,2.432035931,1.838542976,3.965530982,1.463424204,2.427162688,2.55575495,3.258544931
2.739972147,2.576969714,3.277128436,2.815168655,2.916961954,3.065957657,3.114445463,2.446307824,3.267931888,1.716906933,3.052266749,3.683677081,3.861830758,3.796112061,2.790646959
3.595015327,2.295917385,2.947258197,2.546983544,3.295479696,3.612389824,2.690517594,2.982434215,3.258628155,3.608047401,3.609722791,2.645198795,3.793929242,2.943467484,3.198109589
3.242187612,3.60526955,3.192351784,3.469270025,3.639835881,3.952910645,3.062897781,3.697529678,2.971875286,1.651941421,3.06359523,3.821649509,3.694280621,1.815184902,3.41735552
3.610999046,2.608885726,3.130995074,3.694799568,3.123662474,3.271147072,3.911853739,3.74392884,3.2682249,2.121744089,3.718361793,3.225851339,2.907625755,2.968578777,3.13857516
3.615185985,3.414126366,3.229988838,3.877366637,2.527864996,2.604558562,3.834242035,3.007801424,2.778322848,3.479668826,3.40711316,3.221316801,3.085946731,3.948287576,3.040481568
3.046631243,3.13916173,3.660020722,3.207499182,2.852933561,3.703095779,3.369881536,3.447841231,2.742637316,2.275839978,2.22173375,2.910548902,2.81015324,3.100635866,3.76610175
3.719056112,1.855705236,3.217062411,3.512695054,3.404799457,3.953605861,3.309081091,3.149024458,3.987619436,3.465561636,2.709115105,2.967229487,3.611524904,3.180280457,3.491536093
3.47184521,3.358725422,3.147507409,3.513222456,3.048225729,1.961633931,3.226603973,3.456271788,3.156739248,3.668636795,3.906812346,2.560008099,2.614632414,3.810678781,2.772177107
2.89861557,3.920837204,2.03134557,3.334914603,2.752324591,2.89324846,2.978477362,3.97805965,3.336359326,3.731035677,2.467504188,2.843461819,3.616539625,2.663016068,2.611778957
3.830332258,3.992771235,2.763041685,2.723465289,2.532413236,2.732945502,3.716468798,3.971282014,2.190861007,3.156874048,2.649527288,3.737182721,2.830519634,3.766719669,3.05879394
2.791685801,2.667561537,3.834958676,3.305752116,3.280722416,3.605444152,3.204182109,2.402691193,3.902527199,1.54999975,2.676807615,2.615494556,3.939676209,3.488551843,3.836238814
2.691549311,3.65792954,2.816853652,2.462803909,3.216207993,3.673320227,2.45256898,3.487287242,3.583793474,3.194254634,3.745229542,3.322706778,3.547326853,3.135301341,3.899771212
3.582519227,3.200281575,3.045603999,3.862564589,2.396392438,3.112006429,3.279693768,3.065381908,2.359371838,3.417453401,3.082756002,3.510127084,3.71780092,3.632554581,3.175306669
2.718369405,3.358083599,3.081342403,3.176821532,2.957919388,2.125365161,1.354561358,3.879860727,2.925656781,2.056064669,2.760842895,2.969042624,3.106504466,3.624113393,3.762199427
2.503982756,3.236319019,3.844969049,3.420683448,3.068694722,2.407940911,3.591048625,2.110265585,2.274215498,3.754983773,2.05730783,3.886705835,3.545064673,3.717477345,3.387471686
2.093171076,3.712380278,2.743492957,3.294353843,3.104213476,3.174500007,3.152817542,2.274492652,2.223484855,3.540657433,3.132136349,3.542330473,3.060165083,2.704921046,3.729560554
2.911548086,3.633018385,3.728870909,2.300583876,2.648938014,2.548529459,3.27769052,3.448913604,3.240978735,1.529548785,3.62771486,2.347983328,2.387577883,3.427145003,3.362454059
3.686036696,3.348353907,3.139077011,3.417962635,3.481306162,3.431202548,3.731803523,3.93650655,2.864512107,3.064455677,3.494597465,2.917569655,3.528591266,2.336600073,3.706178343
3.299176623,3.28455503,2.32667438,3.268156843,3.591966509,2.97302323,2.041439563,3.903780274,3.159507826,1.52892588,2.694853508,2.951028713,3.243868884,2.837275555,3.95029543
3.774850281,3.652999977,3.36507018,3.300345818,2.768465488,3.681390285,3.503267441,3.130652735,2.372948311,2.514010893,4.024062976,3.811051937,3.518558566,2.643290407,3.528172164
3.094293885,2.100046761,2.770282794,2.235448477,3.162882611,2.620449746,1.617286581,2.997396173,3.533658307,3.971118175,1.580391898,0.921316998,3.52545767,2.063743269,2.665574605
3.793784512,1.113422988,3.714847642,3.454770665,3.395361966,2.479138281,3.97211797,2.806635514,3.157241988,3.500675665,2.446234575,2.814174962,3.681398648,2.992149377,3.508174832
3.665594209,3.068289631,2.770376124,3.485141581,2.756611064,3.015746641,3.505816153,3.794600837,2.562143563,3.315533932,3.879433636,3.126405021,3.872151367,2.254301908,3.271171125
3.405405075,3.7959978,3.468196317,2.495293013,3.748739711,2.725751563,2.233897658,2.202983996,2.889803794,2.354724287,3.705036556,3.071601308,3.172739932,2.917006852,3.732201666
3.272306249,3.451067533,3.766689869,3.141795057,3.042941761,3.755399424,3.061397939,3.591267711,3.452358499,1.789351991,2.613794822,2.721602497,3.160922725,3.738806273,3.786207979
3.401061062,3.824044175,3.196373242,3.473513558,2.630448555,2.7782715,2.861081768,3.280668863,3.427048374,2.980423587,3.907328058,3.660050757,3.801724587,3.438570511,1.515664821
2.574016326,3.442164121,3.305602863,3.908326547,3.304151816,3.138045803,3.475283088,3.302074731,3.017428179,3.958018508,3.455821521,2.463505652,2.310689103,3.003825476,2.589564309
3.769630794,3.252655397,3.288344963,2.73538261,3.55073131,3.17195975,1.145724015,2.58372542,3.610856618,3.472596765,3.761543013,3.804858214,3.912478443,2.926122637,3.315838587
3.819779404,3.795330803,2.070743533,3.678965232,3.541963916,3.878277273,2.510039247,2.366727045,2.617466643,2.782086007,3.919019906,2.273217646,3.170491864,2.951271467,2.753991883
2.507070779,3.595558505,3.158247667,3.636390882,3.743067374,3.628358738,2.586069174,3.566426167,2.735090015,2.791763402,2.214451753,3.842838662,3.78150983,3.840752518,2.33409483
2.450724384,3.532828135,3.604012571,3.673540022,3.192651114,3.209895275,3.514058728,3.583140877,2.887805537,3.158877167,2.586000216,3.96123017,1.785670637,2.822536861,1.862828558
2.15991334,2.658936629,3.716658516,3.107645342,1.640900488,2.447490601,3.308788424,3.752204256,2.233922905,3.258701927,2.683415291,3.001831691,3.46435199,3.046199127,3.119912066
3.73145762,3.674759142,2.92705879,3.91338752,1.871114563,3.995432928,2.373912957,3.021249446,2.033422314,3.17561632,3.105398574,2.943542023,3.677411059,1.611137851,3.796677152
2.991767867,3.713296283,2.352041304,3.650755519,2.848527661,3.450081987,3.055678763,3.772203259,3.138740746,3.585402652,3.180687762,3.250633078,2.459350765,3.323451611,2.686349294
1.755704806,3.780158466,3.394285786,3.65086509,3.282992135,3.350591997,3.822620176,2.98613624,1.858779259,2.549456111,2.209702047,2.642904438,3.617616817,3.720707117,2.450793096
3.417284847,2.723231935,3.459437379,3.749021567,3.710670554,1.601401298,3.071930823,3.146783486,3.843883715,3.299493979,3.543613747,2.480299449,1.726804742,3.286699134,3.52242912
2.939954002,2.568699227,3.751137781,3.553527781,2.417753135,2.692646352,3.927983609,2.296973988,3.066963323,3.809922719,3.535341684,3.42106224,3.523451545,3.751155162,2.92924408
3.105299645,3.226673964,3.607733238,2.987467621,3.661324749,2.995331393,2.587235696,2.971323612,3.574553985,3.295081278,3.926485224,2.423301398,3.311828241,3.736604999,3.206584061
2.173030795,3.408924273,2.299783088,1.077920259,2.781420743,3.744052424,3.301580215,2.633690911,1.746727128,3.029718221,3.66349462,3.869964338,3.199806251,3.325477593,3.254479076
3.050978385,2.977800652,3.527604024,3.698552015,3.671772028,3.682689932,3.39846234,3.90773566,2.724758141,3.265781945,2.783064163,2.939743988,3.181171366,2.913193107,3.207004323
2.256923801,3.321006461,3.752150921,3.329092104,3.767202689,3.599920475,3.246026476,2.786683031,3.425970931,3.265660914,3.365660356,2.805369603,0.9967008,3.115265828,3.056368577
3.619869553,2.1545696,3.399495453,3.553974558,2.336037082,3.980188064,3.278134841,2.723264988,1.765147036,2.392759994,3.813912861,3.350108457,2.650126577,3.296093961,2.778427715
3.113424359,3.073586114,2.659927618,3.399309381,2.296764302,2.5044829,2.96381523,3.159793176,3.134051523,3.566883214,3.516443285,2.054515587,3.58415312,2.645540357,1.626930767
1.110089844,3.469318541,2.751134101,3.808019415,3.237339859,3.022208078,3.436683442,2.329050478,2.709833417,3.304542492,2.639054177,3.847618832,1.858164407,3.053604783,2.729738938
3.508145948,2.052184564,2.906452663,3.410744264,3.739116294,2.255746341,2.512088189,3.690050447,2.508184526,3.589321776,3.149107912,3.243432809,3.186471768,3.876784225,2.893824024
1.966735977,1.713038735,2.306926357,2.785302944,3.928169033,3.218521574,3.693909673,3.221717177,2.531548579,2.161339006,3.56880601,3.381510778,3.164760026,3.000823702,3.981474749
2.593070275,3.586373907,2.636057757,3.273972637,3.020002651,3.664689805,2.858238947,1.737774572,2.062834128,3.01730017,3.866839367,3.158201414,3.5188053,3.536271222,1.979615131
2.400793988,2.658591804,3.134115699,1.638558852,3.052885306,2.715568992,3.02391938,3.186206172,3.900015683,3.239053841,2.700043769,2.857534782,3.858327023,3.272258012,3.114804914
3.129967824,3.770158556,3.41467811,3.352577999,2.626105006,3.205600788,3.559383557,3.533769401,3.362105684,2.340359618,3.49588388,0.932247929,3.258465076,3.118687158,3.906914882
3.286376294,2.357746811,3.147305133,3.280497333,1.635478668,3.849371997,3.67399067,3.345909131,3.432541859,3.112852846,3.652571973,3.749011111,2.40839922,2.981583582,3.642702106
3.748107733,3.824873852,2.386749721,3.098089049,3.107120561,2.773928392,1.893633768,3.464491897,3.57904816,2.875213602,2.656139892,2.712516567,3.383097461,1.818122923,3.085945247
2.6130875,2.656329778,2.877591125,3.125641484,2.721422896,3.041881374,2.996247623,3.640666676,3.876458769,3.632643802,2.490769717,3.742257514,2.169910813,3.049975628,3.522305886
2.80345106,3.426598763,3.070712645,3.305138654,3.731582822,3.816620813,3.103897784,3.688212145,2.339095421,2.215897457,3.987621048,2.866779239,3.67772502,3.820225169,3.686896088
3.748060511,3.423007629,3.434355506,1.988947528,3.49544899,3.438202873,3.947970666,2.578524217,3.293177497,2.466836171,1.524469728,3.50320896,3.358548873,2.743296425,2.245140327
2.413068398,3.992811771,3.347794881,3.483477513,3.862103528,3.185773113,3.813996549,2.021554253,2.906341634,3.090044797,2.73942955,1.849889018,3.495910581,2.90558466,3.201063614
2.600989362,2.443458685,1.91351749,3.233173918,2.510846749,3.667116045,3.114178578,3.908949561,1.697665819,3.823516996,3.360959654,3.313832122,2.278663408,3.70615084,1.734952998
2.864051859,3.675406978,2.317526981,2.68289807,3.487481501,3.485390113,3.543577536,3.490171584,2.660569087,2.407501181,3.502247651,3.707044489,3.29790528,3.243439243,3.541600246
3.661935193,3.35901469,3.603492696,1.778046567,2.489968873,3.697869282,2.283297655,3.141326693,2.42041542,2.779825866,3.317348504,2.886156904,2.746594926,3.499512875,3.326072319
2.621771391,3.488907472,2.15206208,3.835599329,3.662940744,2.135363206,3.151875665,3.244145864,3.420751996,2.871572941,2.867386672,1.429952052,2.62641479,2.937119683,3.35965902
3.330360771,3.944419262,2.216764386,2.780601587,3.718260259,3.024599035,3.461637301,1.259391115,3.918737885,3.046461323,3.198670927,3.829124452,2.584937835,3.447577773,3.741393016
2.292024301,3.563574397,2.27090337,2.108349423,3.895104418,2.995517314,3.736537438,3.203580898,1.603761076,2.681743899,2.642902291,3.059012089,3.101898388,3.41409537,3.73167557
3.073871882,1.692143569,2.425406335,3.196333526,3.579259844,3.135613183,2.904281346,3.871539622,3.573789204,3.69882007,2.35401008,1.426548645,3.846659705,3.663889899,2.113737962
3.375180659,3.695664395,2.226146759,3.131637872,3.075217323,2.981207847,3.690305276,2.042227342,2.649715645,3.413518369,4.004195832,3.725201696,3.257756574,3.290763006,3.204767348
3.146911723,2.282331246,3.162729516,3.559827827,3.98945897,3.12680779,3.457316212,2.215786759,2.772989982,2.846683387,3.385145768,3.619673645,3.100949277,3.350032965,3.048537753
1.977447891,2.690656013,3.620315272,2.403691637,3.00743449,3.010906008,2.920450295,3.169754601,3.530817191,1.636993863,3.543048138,3.57366075,1.724804948,2.348806458,3.327365645
3.308927795,3.675712195,3.023873831,3.662644082,3.284574915,2.994169841,3.323464505,3.484846608,3.253763003,1.159905749,3.190482963,2.549224114,2.500509579,1.955388607,2.503144867
2.264139932,2.346640803,2.792231167,3.724166291,3.9185031,3.705911735,2.913375659,3.432915464,3.909055215,3.081410777,3.198305415,2.2791536,3.120020514,3.159965345,2.418391425
3.243290178,2.186391172,3.084330117,3.880730512,3.318086541,2.12971148,3.686487895,2.605045499,3.387388193,2.832193108,3.996136076,2.851668722,2.711812895,2.799780776,3.1832779
3.765857225,2.586232238,2.177288994,3.282297283,2.221713102,3.387919253,2.681365976,2.589441536,3.961534277,3.965378262,2.737223971,3.386904675,3.024084175,3.754453413,2.465160025
3.837226955,2.584202671,3.84377108,3.37140418,3.289040802,3.595492649,2.793594126,3.4206416,3.081593352,3.57539897,2.70397599,3.672897219,3.255497806,3.215479966,2.735171888
2.662268694,3.417460584,3.323077337,3.004350525,2.547909251,2.505242269,3.675747516,1.584176019,2.86743326,3.457268068,3.914428604,3.693904064,3.753318057,3.019529596,3.890287308
2.754204452,3.146489212,3.607986985,2.814184492,3.684001373,2.699704109,3.97375662,3.159735724,3.11079375,3.438751653,3.205075679,2.20198892,2.661050802,3.840409605,2.50765646
2.451488151,2.096236159,1.99074303,3.295972856,2.970163606,3.663509963,2.872513225,3.675671566,3.73579633,3.69570355,3.54180329,3.474581971,3.678161641,2.947871925,2.244712683
3.164079433,2.683879816,3.661868732,3.808251462,2.85847078,3.019420615,2.296491629,2.178388697,3.220385534,3.010357492,2.27158619,2.113414979,1.867422573,3.390218542,2.955485367
3.159941191,2.429922657,2.659888373,3.329236864,3.327495429,2.825882394,2.149517306,2.973550947,2.757390026,3.889961969,3.083151505,3.603865553,2.037281545,3.887782869,3.029706675
1.296157054,3.075996602,2.807028343,3.90808505,3.683522868,3.569104715,3.422232758,3.951601843,1.452737435,3.170501484,3.628675446,3.248023232,2.173136867,3.207655931,3.0913022
2.773357798,3.182278322,2.901122984,3.437365345,3.733745756,3.353464461,3.446048806,2.295278335,3.728323182,2.968857189,3.497518463,3.93986375,3.440049857,2.845151787,2.241589868
2.784332956,2.698268393,3.159833147,3.534221262,3.528538518,2.573181219,3.940685472,3.907575189,2.205790068,2.103300126,2.076698269,4.024960269,2.931292594,2.858392824,3.297400667
2.906976528,3.780372976,3.299078984,3.24306193,3.515458711,2.678866107,3.057193813,3.759615718,3.714351511,3.423559842,3.923814355,1.541585087,2.474707834,2.887598344,2.759183274
2.35545837,3.152044022,2.656228993,2.969290881,3.854736764,1.6138947,3.271699577,3.475630164,2.318807196,2.910441381,2.667662924,2.004672623,3.557159244,3.69579449,3.127141483
3.368367889,2.872081784,3.500181891,3.086640769,3.818043492,3.881431107,3.317240166,3.866795316,3.049205942,3.150440442,2.987335347,3.619804314,1.54380762,3.790213127,3.135951026
1.75129267,3.246778045,3.185891695,2.990559338,3.115901294,2.4261153,2.878243825,2.948923524,2.684805249,3.137842151,3.196544849,2.531380452,3.296632891,3.75211889,3.295683798
3.030294257,3.710178813,1.952832359,3.513210608,2.597216413,2.734067534,3.53567194,3.946647954,3.758783578,3.177222876,3.18455862,2.62421592,3.719207457,2.904848983,3.326683333
2.662209254,3.263770366,3.589923306,2.814340586,2.381637419,2.327522755,3.62452299,3.022152841,3.15416714,2.024962698,3.805374056,3.075004633,3.954510604,3.404679508,2.178544759
3.29877304,1.826957872,3.328399237,3.42668412,3.349603984,3.103133497,3.519463541,3.250173865,3.165399428,3.233189507,3.461985636,2.954599183,3.290227668,3.617712913,3.100936278
3.341935622,2.734598435,2.796000307,3.442213387,2.976551242,3.52896546,2.207743914,1.812125536,2.86877519,3.289738381,3.367320364,3.326395444,1.768093175,2.732784034,3.850364744
3.690967135,3.385534511,2.48706182,3.475961344,3.93560859,3.743198928,2.565724021,3.463922535,3.453569236,3.224878527,2.746880759,3.745592725,3.401369813,3.321968085,2.754485869
3.066423632,3.466292819,3.46394207,1.691899307,3.070595826,1.90253452,2.559780356,3.34327626,3.712011418,3.213925395,3.642725423,2.834046607,2.879422618,2.904987336,3.562930838
3.454204985,2.892084987,3.270306845,3.545042073,3.465787005,3.297657019,3.190082592,3.54706501,3.065404918,2.470678476,3.426626088,2.692824801,2.627600115,2.75850326,3.880667136
2.810458985,2.833558209,1.830268529,3.353012216,3.795116513,2.92367777,3.198533287,2.743959851,2.791972605,3.232500782,3.776597902,3.496670407,3.810543434,3.482078549,3.33139008
2.824138744,1.678055983,3.96959438,3.977729078,3.618017282,2.666208263,3.140454403,3.625805622,1.801037051,3.293903173,2.263958008,2.855920367,4.031791749,3.408767523,3.319975953
3.631043905,1.419988488,2.57344643,2.863781657,3.742613029,3.882858858,3.713102771,2.786844717,3.642352035,3.785814714,3.139182085,2.96951147,3.761928349,3.756429469,3.197761951
3.541085391,3.525891891,3.78408278,2.801297913,2.376971657,3.466905447,3.344914606,2.465903994,1.227818367,3.356104737,3.694669094,3.41087946,3.044633205,2.398389685,2.703727335
3.765862103,3.347186683,3.427048126,3.02313379,3.053997725,2.249034887,2.58928761,3.922012388,3.867778903,3.313431626,2.577463388,3.784979852,2.407697697,3.491579846,2.519593747
2.038552222,3.525517369,3.417802438,3.790476277,3.192343747,3.222384394,3.329889014,3.060342887,3.707281823,2.836169778,3.351859842,3.332963188,2.524000743,3.334586394,3.552128692
3.3163466,1.016448564,2.748927571,3.109847161,2.741853338,3.445551651,2.843322126,2.340930391,2.06978537,2.880945969,3.523709372,3.646478796,3.787584944,3.468327843,3.737699568
2.808301707,2.169115128,1.997540625,3.696433369,3.26308127,3.124700034,1.969303011,3.082921628,2.24049508,3.471799119,3.055211781,3.092822459,3.113643355,3.146704208,2.310811717
3.128815119,3.310120483,3.843092552,2.71875588,2.064358721,3.471727827,3.876573149,3.824228351,3.69811372,1.656889148,3.143692382,3.20328639,3.737024756,3.405807393,3.485228471
3.632938722,3.630741294,3.88384086,3.290383851,2.795937692,3.521211118,3.874505575,2.347561167,2.623038128,3.033488234,3.454090059,2.853444721,3.86344964,3.578058247,3.552054098
3.374362154,2.752897714,3.030160182,2.831693001,3.436526036,3.233240776,3.784939741,2.229680941,3.070669129,2.373462366,2.031540099,3.127914834,2.995121651,3.863568945,3.02953892
3.415601858,3.04645847,3.0481729,3.63916078,2.019932598,3.157233682,1.885944906,3.440478992,1.362266116,3.448064392,3.073818269,3.548504616,3.193760906,3.530259182,2.754366514
3.643717211,3.368722626,3.836958903,3.753585449,3.343889644,3.741510061,3.269413463,2.873053335,3.340955746,2.370595037,2.459270365,2.714228868,2.825059677,3.313852708,3.079366198
2.738160665,2.00691309,2.951282455,3.077898246,3.676165513,3.724215348,3.307936557,3.490646747,3.843318708,3.14788087,3.088490225,3.074658064,3.199952198,2.572351858,3.236365846
2.877810108,3.938057286,3.660057254,2.359369492,2.677420314,3.154605259,2.98833484,2.439166273,2.311179385,2.791742818,3.546731682,3.606394929,3.179433135,2.582622284,2.588190986
3.882717463,3.369975095,2.82416983,3.698245695,2.556522022,2.046758882,3.091914696,3.84050483,4.025298634,1.832121858,2.684752931,3.375052601,1.553588204,2.77256962,3.142873259
3.676147529,3.536427351,2.377394498,3.094841208,3.579023405,2.349748494,2.432880596,3.390592803,3.826546505,3.904303945,3.699058152,3.547689044,3.96381157,2.564770209,2.406082987
3.541882096,2.502547175,3.146393509,1.828669087,3.45745411,2.380006145,3.058610123,3.216666597,2.642415302,3.325416685,3.875799195,3.717874319,3.003357777,3.467084321,1.727946468
