1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
3.216651512,3.154489303,3.558618836,3.187105866,3.721930483,3.099549601,3.680376157,3.477149085,3.994255468,3.605254776,3.678138655,4.029325304,3.817732991,3.122197186,2.614172235,3.603764029,3.177934611,3.817885414,3.09754755,1.952439159,3.860942101,2.804322601,3.972446638,3.068004017,2.816875647
3.582378235,3.10163291,2.294366818,3.553754072,2.183094678,2.778266822,3.441841512,3.895576551,3.682605906,2.917235443,3.437670626,3.500919174,3.644729792,3.109210935,2.781025808,3.820461203,3.632503353,3.360974991,3.015458024,2.25070312,2.072628353,2.910605354,2.268455185,3.154411103,2.540664624
1.114985247,2.855636979,2.295858742,2.614859905,2.508531364,1.086619115,1.822019902,3.153266558,3.60591907,2.615722434,3.756819441,2.651690774,3.37892187,2.916850956,2.111214309,3.713544985,3.280893351,3.723772237,2.462999759,3.789046505,3.971663497,2.052450947,3.505785576,1.550995125,3.348724958
3.806763365,3.975500826,2.443735833,2.878825299,3.054363173,2.756168642,3.836089137,3.021251114,1.656290875,2.814911725,3.607274653,2.375910377,3.47926101,3.508406454,3.572610808,3.046992578,3.964665671,3.615022479,3.472747293,2.128716844,2.355203844,2.779152013,3.87386632,3.791250414,3.582707854
2.125724887,2.793314551,3.682656361,2.312706094,3.488314212,2.416037633,1.173662371,3.417729779,3.469531864,3.855206077,2.042636889,3.630150588,3.085122839,3.38323885,3.151431915,2.403741936,2.073088211,3.044538724,2.507802186,2.381079048,3.387979369,3.847894011,3.988638463,3.275127727,3.381792449
3.278467683,2.670210207,3.551485301,2.763256194,3.779551384,3.576824074,3.879932775,2.699437,2.805412001,3.296659585,3.520745534,3.212134444,3.349076504,3.046158727,2.986771691,3.157947104,3.681364857,3.424962478,3.553856626,3.492642856,3.091542648,2.782970406,3.061601887,3.107680285,2.937402078
2.640937011,3.105558167,3.119048649,3.826821468,2.684126138,2.541779916,3.239147458,2.978923069,3.676448935,3.141558584,2.052518108,3.35693285,3.08049515,2.858920417,3.662749714,2.648828127,1.435847903,3.4009305,3.873074066,2.50281808,2.53302849,2.496958782,2.962785869,2.820810271,3.442089129
3.589091188,3.123371836,2.990636249,3.256269325,2.515259079,3.436566607,3.86381243,3.592832142,3.193698969,3.189230941,3.840508884,3.779740734,3.780586894,3.56748937,2.887965029,3.605241292,3.499599295,3.456258202,3.827984006,3.446649469,2.680748388,1.379473017,3.527976079,3.658908884,2.88277882
2.984910064,3.266286686,2.611388885,1.017327444,2.909284672,2.775489863,3.146945452,3.128482471,3.228265475,2.862909368,2.657823621,2.524202554,3.204989172,3.253231552,2.672091252,1.199286074,3.409451195,2.85013928,1.74335026,3.318251876,3.892156577,2.839199503,2.9884015,3.907493158,2.663010999
1.853297983,2.85590268,2.696583746,3.825362764,3.610313517,3.126027591,3.513239332,2.645259095,2.764266615,3.890426616,3.22179184,1.96637307,3.005103513,3.68737367,3.734452252,4.030423253,3.618291162,2.603951305,3.448432082,3.579627647,2.187020712,3.719830176,3.362026011,2.950345878,1.95980434
3.545939616,2.182330486,1.325642564,2.67692715,3.306811583,3.170541165,3.927945973,3.319294554,3.472222054,3.931801021,3.276684348,3.366258997,3.313681929,3.857654974,3.675549471,3.01526503,2.856052135,3.649472083,3.206358102,3.585996966,2.13902502,2.510641986,1.82630966,3.10152342,3.010743638
3.411771296,3.253185182,1.900103839,3.854698713,2.606450163,1.425495737,3.04221307,3.800231404,3.08429591,3.701370817,3.775879429,2.536454107,3.599797001,2.300491859,3.424966455,2.351524552,3.384507123,3.020679557,2.989645586,3.746432356,2.861360812,1.910825096,3.301789312,3.044818667,3.093890058
3.746274652,3.676494259,3.048809821,3.455351768,3.89895935,3.109841571,2.990486748,3.156335758,2.798558033,3.468659574,3.400316166,2.890501332,2.345039705,3.847044901,2.322321119,2.654982843,3.686667794,3.169497399,3.112535814,3.606737604,2.344415869,3.050346682,3.669271776,3.633864176,2.63507223
3.901745529,2.671253839,3.408513948,3.527550011,2.379214261,3.094746539,2.975805406,3.317487444,3.155478997,2.815145352,3.815467717,2.066028793,3.663216231,3.755672732,3.719761671,3.052029681,3.431628895,3.654539063,2.229989969,2.951080205,3.257868728,3.67496754,3.673049392,3.752740279,3.515736461
1.692892977,3.320302452,2.324798418,3.207663913,3.350430607,3.4477957,3.031774496,2.015451957,3.218214414,3.852703236,3.627765679,3.691956623,2.48332369,3.543707308,2.338121217,2.930739959,3.371960257,3.035693616,3.641915657,3.25642446,2.934596912,3.088930135,2.794322865,2.819402196,2.755475392
3.479548227,3.72314014,3.484070769,3.863365701,2.789003136,3.234102578,3.450030013,3.945974275,3.28717011,2.609586998,2.888946089,3.386132008,3.36217752,2.869273635,3.704229471,3.246743805,3.704126171,3.453004809,3.861337292,2.245806088,3.604381268,3.767742016,2.407036968,2.553729371,3.834768207
3.586824741,3.943848364,3.576700002,2.522232645,3.439518228,3.433565818,3.423395212,2.989961128,3.473417855,3.6140497,1.876912842,3.073093842,3.41268459,3.093457197,3.89258482,3.971989619,3.425903818,1.838269033,3.702863706,3.41220481,3.678474462,2.471356642,2.92470621,3.385744471,2.887862487
2.628014298,3.780455865,2.396670884,3.331627346,3.101779542,2.750593171,3.533614005,3.177602829,3.771040105,2.668057476,3.510341796,3.565440675,2.833425018,2.530452107,2.538719807,3.334941882,1.551064781,3.472091251,3.839463633,3.111168622,3.238734359,3.059392259,3.687743457,3.393314193,3.363712507
3.349043133,3.932297589,3.322998135,3.400025461,3.763700118,2.551150401,3.053400199,3.541292783,3.371397314,2.906026142,2.488607409,3.534556922,3.596371191,3.597230018,3.140205988,3.53884133,3.679135958,2.905080594,3.479183311,3.135408494,3.348598461,2.910152882,2.317598153,3.286611743,3.795425695
3.182562762,3.359062154,2.733279397,2.933077052,2.950071586,3.582315446,3.20704848,3.453574873,2.835305933,3.802903716,3.100252107,2.464906321,3.340292427,2.410746165,2.468091546,3.132922983,3.163307985,3.331776949,3.013376117,2.486386551,3.366751766,3.884935347,3.562478274,3.844535765,3.653594637
3.419951899,3.892119377,2.951517843,3.378831243,2.753272521,3.276232291,3.435512827,3.178342837,3.425586099,3.049353208,3.345238253,3.632369443,2.390284235,3.716788153,3.669273238,2.652069828,1.833126723,3.565865914,3.920968069,3.388806628,3.393051617,2.921656485,3.749787477,3.695715004,2.859079404
3.685668552,2.811011875,3.356812173,2.575926877,3.771937555,2.716387344,3.305289723,3.278899196,3.241842729,2.915231782,3.207443622,3.682829804,3.057428504,2.128810757,3.05933332,3.419586047,3.209730007,3.70546117,1.69560939,2.739473932,3.128019368,2.981807501,2.569814667,3.034626933,1.968382142
2.809228694,3.278326854,3.259234101,1.420952075,2.621506232,2.484319324,3.174364113,2.968736342,3.469168241,3.030073882,2.269488969,3.350513453,1.728089517,2.008778044,3.583240048,3.46452844,3.310994743,3.520414818,3.097704594,2.844722663,2.435355693,2.941944134,3.480789297,3.733434454,2.307172203
2.630295059,3.245599542,3.522453723,3.239253628,2.887594656,3.956972109,3.758963096,3.684032398,3.559442875,3.42989807,1.944605571,2.777251116,2.612352955,3.849412493,3.469139652,3.556169142,2.808650758,3.416461119,2.644851108,3.702129703,2.70492066,3.595728384,3.046580451,3.281621642,2.758425211
2.350669128,3.496458616,3.515285909,3.041189409,3.222132925,3.39462375,3.789107448,3.375649957,2.594564089,3.2777028,3.628009827,3.492072153,2.518117386,3.737329029,3.146198619,3.800511377,2.974664442,2.133460554,2.652194226,3.622471721,2.999143318,2.920385419,3.240960295,3.040191787,2.645760331
3.058553396,2.215901404,3.517306475,3.747576007,3.083789596,3.494896083,2.631979222,3.212243982,3.166661684,3.259875624,3.607636904,1.334541725,3.319275604,3.316093709,2.287426775,3.856606648,2.948817267,3.123370617,2.675701937,2.739288847,3.502387842,2.528775988,2.960541793,2.754340112,3.269104622
3.751511756,2.430699204,2.497044414,3.450760676,2.50513032,2.602306649,3.656170639,3.589713277,3.342267027,2.080782945,3.398449792,3.703287732,3.334687427,3.705442594,3.254801696,3.149923786,3.181568744,2.649125229,4.017229245,3.52814848,3.380394408,2.472944495,3.877281819,2.943784613,2.700843173
3.705478058,3.86564734,2.290969279,3.750659781,3.916680475,3.055692866,3.191218581,3.925825887,3.813524548,3.521541629,2.701981692,2.625240961,3.505740388,1.445384458,3.60911032,3.167538501,2.995460314,3.377936773,1.967204123,2.789266509,3.113749641,1.936640941,2.168888804,2.767154822,3.240761377
3.689674611,3.141824203,2.280878631,3.182736262,3.328694228,3.642184291,3.146887107,3.647658087,2.731339807,3.276125537,1.97347216,3.221789993,3.359967187,3.943972555,3.404741042,3.45543794,2.568541952,3.555004482,3.285334439,3.718851635,3.13316276,2.346778856,2.833284226,2.538217585,3.310994344
3.650429542,2.306518242,3.643835414,1.946412763,2.840796398,1.638701785,3.009387959,2.277257806,3.011959166,2.900069472,3.585314544,3.170313434,3.377688693,2.5764013,2.209528861,3.629631077,3.240910617,3.746930391,2.827430352,3.642569937,3.439815069,2.950632049,3.242919296,3.333248226,3.637402656
2.325708165,3.725090798,3.94990615,2.83465512,1.668707153,3.522585393,3.146856218,3.729068844,3.124743839,1.802161618,3.562556834,2.803706034,2.03010637,4.008431963,3.143873488,1.409225344,3.488374343,2.944430827,2.881704038,3.412221803,2.792755783,3.330484078,3.780445962,3.001118886,2.827379258
3.069248057,2.935144055,3.64605266,3.438078287,2.840547587,3.022283796,2.599228339,3.096695401,3.400343402,2.422973061,2.611428795,3.650441742,2.224414789,3.939015627,3.10431315,3.863397654,1.933546672,3.571237728,3.180554049,2.719340016,3.751807521,3.228345793,2.722599989,2.588124761,3.632302697
1.795692463,3.584289444,2.889079116,3.245341521,2.454399997,3.376605701,1.833986823,1.391271166,1.844218193,3.685944693,3.1551989,3.402425549,3.974412176,2.756892312,1.587487573,3.53033994,3.544930008,3.187883696,3.183357183,2.502796093,3.696386556,3.462080752,2.838740895,3.462884377,2.278376395
3.730982477,3.887542838,2.448512635,1.480918903,3.877645024,3.064760422,3.527171193,3.436727907,2.754247649,2.658403821,3.129084353,2.357530219,3.046970139,3.624822592,2.1283333,3.00395408,2.938492259,3.986180571,1.347535055,2.945434042,3.483723095,2.831293344,2.756412626,3.841415739,3.602295825
3.287995787,3.087882922,3.221517471,3.024841349,2.696767921,3.832921953,4.019597925,2.957426598,3.628533524,3.174233985,3.316106108,3.844232685,3.431218725,3.144270539,2.696117484,3.599193447,3.65604021,3.69303358,2.698567256,3.548086483,3.132442081,3.922864756,3.234187255,2.932605184,3.130302643
3.596945735,2.276922746,3.429606558,3.580586827,3.935623598,3.887980432,2.608867874,3.411860333,3.61079482,3.685268727,2.43247695,3.121771632,3.351541974,2.673854019,3.752279757,3.274999486,1.575434053,3.788906357,1.999594444,3.507720838,2.497080846,2.308571032,3.839741113,3.816066349,3.760931959
3.097198642,3.746959354,1.812853485,2.443672151,3.939747597,3.930080039,2.218081558,2.935211812,3.530754547,3.314684545,2.796785692,3.193681192,3.130742367,2.00924038,2.90214181,3.890012292,3.137818019,2.945774249,3.221283309,3.091879737,2.91716445,3.006469612,1.212305575,2.729212772,3.279263496
2.782165687,2.58786694,3.2658037,3.538232499,3.03159866,1.706157968,3.881050436,2.753678389,3.242510789,3.086603735,3.049757033,3.230372075,2.157419274,3.238777026,2.293725183,2.447121912,3.938934591,3.984962367,3.187356457,3.232578521,4.035748247,2.667712601,2.84476651,3.02947079,3.721374252
3.551135509,3.091307713,2.663847732,2.96464615,3.30048661,2.616755304,3.44137487,3.64982083,3.248028229,3.832609899,3.086723425,3.302326729,3.137651189,3.798464919,2.746460774,2.839195282,3.58678513,2.863098464,3.640083306,3.193325547,3.748279405,2.032851373,3.01826593,3.602543855,3.807705656
2.422305896,3.513996387,3.584896419,3.02403052,3.726968789,3.394072801,3.687060315,3.375196225,3.018441609,3.783956561,2.888251537,2.651558558,3.264670864,3.537602248,3.103422172,3.113451479,3.343305112,2.908458033,3.468418271,3.518533088,2.943757671,3.882930277,3.227294216,3.040890873,2.883070998
3.250727815,2.815855882,2.807489591,2.089128983,2.31107695,2.212342405,2.460031015,2.931046696,3.579993935,2.14827628,2.958612099,3.290152063,3.035920658,3.903347758,3.311197262,3.172769654,3.000251789,3.500586958,3.156362585,2.992315107,4.003158106,3.149276382,3.020389543,3.258522003,3.271752418
3.287246239,2.875771315,2.984676371,3.140783122,3.323128424,3.20206769,2.770486465,3.807931272,3.450268187,3.617525326,3.95537543,2.880186257,3.37174148,3.60177872,3.295436023,3.50815608,3.564531414,3.680108379,2.698032995,2.91410557,3.333043368,3.430726984,3.319802337,3.238909713,2.299848433
3.67765221,3.467545804,3.256429186,3.29953398,2.638458645,2.825396256,2.063037389,2.925057639,2.680446489,1.776477402,2.77142908,3.374195686,3.406315485,3.514834843,2.400397239,2.379495504,3.030199712,2.408633223,2.458963342,2.851059627,2.991795074,2.903425338,3.483173309,2.661602901,2.046205919
2.76651656,3.722812574,3.731218076,3.344240886,2.862103143,3.100695377,2.527359686,3.499586714,3.016197095,1.459790327,3.367532956,2.708373209,2.906317864,3.805977848,3.430162674,2.840273745,2.97587398,3.443269439,3.550299448,3.598830895,3.143327518,3.923030244,3.016021379,2.822612632,3.84158642
3.343086185,3.140544426,3.19968362,3.358479036,3.704044111,3.536618901,4.036372913,3.057886872,1.033485626,2.468965817,2.527251476,3.708710985,2.806047599,4.037451229,2.795823655,2.850689016,3.400651414,3.473882821,3.84693662,2.858672505,2.94623995,3.052720032,2.745734987,2.947909171,3.23506965
3.988515148,3.81072382,2.811888135,3.631829006,2.79525506,3.727527211,3.769349098,3.698346718,3.415310291,3.356913874,2.584097174,3.047639194,3.672229811,2.765500224,2.888535141,3.210153779,2.964200987,2.938644228,3.337346422,1.87851102,3.176960486,2.519499423,2.447183315,2.293891818,3.135710702
2.677434691,1.221968666,3.488664647,3.7373307,3.557754215,2.220858376,3.948839291,3.861377666,2.873041833,3.10503593,2.705141762,2.902645627,2.866146563,3.051323751,3.562086549,3.718422198,3.878144002,2.319724901,3.004156627,1.984125173,2.193208557,3.640853819,3.647611216,2.492318493,3.05222627
3.518788865,1.547888983,2.924257526,2.119390904,3.767551578,3.156379072,2.118347838,2.239200057,3.483981685,3.427685723,2.721978685,0.984281421,3.623108391,3.358789585,2.957065997,2.565752447,2.873960825,3.624824958,2.769979695,3.112426734,3.37107387,3.034495942,3.461711219,3.946358347,3.294266536
3.339418428,2.558114075,3.72751564,2.603135359,3.532346173,3.320488733,3.418561457,2.558325051,3.760759922,3.104062917,2.403997944,3.86674257,3.753987186,3.723801797,2.468029121,3.435614207,3.349630564,2.629696947,3.061099956,2.522665837,2.412557813,2.831032992,3.508282638,2.446248471,2.478185327
2.829955652,3.535892265,3.678587276,3.842565215,2.615221261,3.017780733,2.408580848,3.495075099,3.863364865,3.132642344,3.16594287,2.406844936,3.315146954,3.408715123,3.049411535,3.069927085,2.469992066,3.735508817,2.985006683,3.07435449,3.112268071,2.918378922,3.854372164,2.295618808,2.898243115
2.487207768,3.239686597,2.387468045,3.108133303,3.598409964,3.023261126,3.588663373,3.382007279,3.128696749,2.650575235,3.252896049,2.257516851,3.072771029,1.584441777,3.254316886,3.057287241,2.865000683,3.188728836,3.445864792,3.197800368,2.498422215,2.185512859,3.95343491,3.441781567,3.161280489
3.418366789,2.632662702,3.507901447,3.322528966,3.488379716,3.843608292,3.116705692,2.359509493,3.56950984,3.242257362,2.741321139,3.636214556,3.847666744,3.764686534,3.623705288,3.394629674,3.167544379,1.631653598,2.403879695,3.667115152,3.678950734,2.580450733,2.276497611,3.797399681,2.033747922
3.177486241,3.755914945,3.712209318,3.520380204,2.354888889,2.092099396,3.213655049,1.870518103,2.734602585,3.738200808,3.654124317,3.662356131,2.984084758,2.91488872,2.807133331,2.356348316,3.341446285,3.897207452,2.993520484,3.003455916,2.393819427,2.146612403,3.524682773,3.125351921,3.132918768
3.823964024,2.488889581,3.995702931,3.150437998,2.450163833,3.425290642,2.582734494,3.901987765,3.388524632,2.344527891,3.297023112,3.669948644,2.152702832,3.722622724,3.403214633,2.077943715,3.763619789,3.095435454,3.688744816,3.483750664,3.108289274,3.946992124,2.643694141,3.190865459,3.444970063
3.369889833,3.357161409,3.725811319,3.557894705,3.381571969,2.702388102,1.566013418,3.606897128,3.437318384,2.815758262,3.179140034,3.277162157,2.854437316,2.482658059,3.374522905,3.49570208,3.269539356,3.633507366,2.723197836,3.837723974,1.37846879,2.276157407,3.304345728,3.352329149,2.851910002
3.768865958,3.118025447,3.454722063,3.453881813,2.90978015,2.984693286,3.344997205,3.024892509,2.995267187,3.627562967,3.756987798,2.802797732,2.79543974,3.642958553,3.527165967,3.75973044,2.141467748,2.682390616,1.833933387,3.445229936,3.087341596,3.417240824,2.839623969,2.632018312,3.48504277
2.939758131,3.732306761,2.735413544,3.48048357,2.664721741,3.381446103,2.985901269,3.754438082,3.46441434,3.025111157,2.072096517,2.721657585,3.204109328,2.723115774,3.478782534,3.306627898,1.932564945,3.311730639,3.957584347,3.61482746,2.556719533,3.798192019,3.039236001,3.438533238,3.273198787
1.288006621,3.636213601,2.97805338,2.481321199,3.562717686,3.69817836,3.032688272,3.281759722,3.254100951,3.296011303,2.478589063,3.101688773,2.270696096,3.413135477,3.202455573,2.626658241,2.74876918,2.63875746,2.374049584,1.997661636,3.031391402,3.548673363,3.359080612,2.834404772,2.906414997
